 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1A1.dat   
 #      Free state: E= 2.719449E+00, L=   3  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-5.396577550084389E-01  (ETA=-4.287899E-01)
 #      Matching radius: RAD(    5)= 4.000000000000000E-02
 #       R              P(R)            Q(R)
   2.81000000E+00 -1.80848000E-01 -2.20484532E+00
   2.82000000E+00 -2.02852852E-01 -2.19595250E+00
   2.83000000E+00 -2.24763599E-01 -2.18602439E+00
   2.84000000E+00 -2.46569893E-01 -2.17506223E+00
   2.85000000E+00 -2.68261403E-01 -2.16306784E+00
   2.86000000E+00 -2.89827817E-01 -2.15004359E+00
   2.87000000E+00 -3.11258851E-01 -2.13599242E+00
   2.88000000E+00 -3.32544254E-01 -2.12091785E+00
   2.89000000E+00 -3.53673811E-01 -2.10482395E+00
   2.90000000E+00 -3.74637351E-01 -2.08771535E+00
   2.91000000E+00 -3.95424753E-01 -2.06959727E+00
   2.92000000E+00 -4.16025950E-01 -2.05047547E+00
   2.93000000E+00 -4.36430937E-01 -2.03035628E+00
   2.94000000E+00 -4.56629774E-01 -2.00924658E+00
   2.95000000E+00 -4.76612592E-01 -1.98715383E+00
   2.96000000E+00 -4.96369600E-01 -1.96408601E+00
   2.97000000E+00 -5.15891091E-01 -1.94005168E+00
   2.98000000E+00 -5.35167443E-01 -1.91505995E+00
   2.99000000E+00 -5.54189130E-01 -1.88912044E+00
   3.00000000E+00 -5.72946726E-01 -1.86224336E+00
   3.01000000E+00 -5.91430908E-01 -1.83443942E+00
   3.02000000E+00 -6.09632462E-01 -1.80571988E+00
   3.03000000E+00 -6.27542292E-01 -1.77609651E+00
   3.04000000E+00 -6.45151421E-01 -1.74558163E+00
   3.05000000E+00 -6.62450996E-01 -1.71418806E+00
   3.06000000E+00 -6.79432298E-01 -1.68192913E+00
   3.07000000E+00 -6.96086740E-01 -1.64881867E+00
   3.08000000E+00 -7.12405880E-01 -1.61487103E+00
   3.09000000E+00 -7.28381420E-01 -1.58010104E+00
   3.10000000E+00 -7.44005211E-01 -1.54452400E+00
   3.11000000E+00 -7.59269262E-01 -1.50815572E+00
   3.12000000E+00 -7.74165742E-01 -1.47101245E+00
   3.13000000E+00 -7.88686984E-01 -1.43311093E+00
   3.14000000E+00 -8.02825490E-01 -1.39446832E+00
   3.15000000E+00 -8.16573939E-01 -1.35510226E+00
   3.16000000E+00 -8.29925184E-01 -1.31503082E+00
   3.17000000E+00 -8.42872265E-01 -1.27427248E+00
   3.18000000E+00 -8.55408407E-01 -1.23284615E+00
   3.19000000E+00 -8.67527026E-01 -1.19077116E+00
   3.20000000E+00 -8.79221734E-01 -1.14806723E+00
   3.21000000E+00 -8.90486341E-01 -1.10475447E+00
   3.22000000E+00 -9.01314862E-01 -1.06085337E+00
   3.23000000E+00 -9.11701517E-01 -1.01638480E+00
   3.24000000E+00 -9.21640737E-01 -9.71369971E-01
   3.25000000E+00 -9.31127167E-01 -9.25830456E-01
   3.26000000E+00 -9.40155670E-01 -8.79788160E-01
   3.27000000E+00 -9.48721329E-01 -8.33265313E-01
   3.28000000E+00 -9.56819450E-01 -7.86284462E-01
   3.29000000E+00 -9.64445567E-01 -7.38868452E-01
   3.30000000E+00 -9.71595445E-01 -6.91040423E-01
   3.31000000E+00 -9.78265080E-01 -6.42823789E-01
   3.32000000E+00 -9.84450705E-01 -5.94242234E-01
   3.33000000E+00 -9.90148788E-01 -5.45319692E-01
   3.34000000E+00 -9.95356042E-01 -4.96080340E-01
   3.35000000E+00 -1.00006942E+00 -4.46548581E-01
   3.36000000E+00 -1.00428612E+00 -3.96749036E-01
   3.37000000E+00 -1.00800359E+00 -3.46706524E-01
   3.38000000E+00 -1.01121953E+00 -2.96446057E-01
   3.39000000E+00 -1.01393187E+00 -2.45992819E-01
   3.40000000E+00 -1.01613882E+00 -1.95372157E-01
   3.41000000E+00 -1.01783884E+00 -1.44609566E-01
   3.42000000E+00 -1.01903063E+00 -9.37306750E-02
   3.43000000E+00 -1.01971315E+00 -4.27612343E-02
   3.44000000E+00 -1.01988564E+00  8.27289974E-03
   3.45000000E+00 -1.01954756E+00  5.93457780E-02
   3.46000000E+00 -1.01869868E+00  1.10431373E-01
   3.47000000E+00 -1.01733898E+00  1.61503592E-01
   3.48000000E+00 -1.01546874E+00  2.12536295E-01
   3.49000000E+00 -1.01308847E+00  2.63503302E-01
   3.50000000E+00 -1.01019898E+00  3.14378416E-01
   3.51000000E+00 -1.00680130E+00  3.65135429E-01
   3.52000000E+00 -1.00289675E+00  4.15748143E-01
   3.53000000E+00 -9.98486905E-01  4.66190381E-01
   3.54000000E+00 -9.93573599E-01  5.16436001E-01
   3.55000000E+00 -9.88158928E-01  5.66458914E-01
   3.56000000E+00 -9.82245250E-01  6.16233095E-01
   3.57000000E+00 -9.75835181E-01  6.65732597E-01
   3.58000000E+00 -9.68931599E-01  7.14931570E-01
   3.59000000E+00 -9.61537638E-01  7.63804270E-01
   3.60000000E+00 -9.53656687E-01  8.12325076E-01
   3.61000000E+00 -9.45292394E-01  8.60468505E-01
   3.62000000E+00 -9.36448659E-01  9.08209224E-01
   3.63000000E+00 -9.27129636E-01  9.55522068E-01
   3.64000000E+00 -9.17339727E-01  1.00238205E+00
   3.65000000E+00 -9.07083587E-01  1.04876437E+00
   3.66000000E+00 -8.96366114E-01  1.09464445E+00
   3.67000000E+00 -8.85192453E-01  1.13999792E+00
   3.68000000E+00 -8.73567992E-01  1.18480066E+00
   3.69000000E+00 -8.61498356E-01  1.22902878E+00
   3.70000000E+00 -8.48989410E-01  1.27265867E+00
   3.71000000E+00 -8.36047254E-01  1.31566698E+00
   3.72000000E+00 -8.22678219E-01  1.35803066E+00
   3.73000000E+00 -8.08888866E-01  1.39972696E+00
   3.74000000E+00 -7.94685980E-01  1.44073345E+00
   3.75000000E+00 -7.80076570E-01  1.48102802E+00
   3.76000000E+00 -7.65067865E-01  1.52058890E+00
   3.77000000E+00 -7.49667309E-01  1.55939468E+00
   3.78000000E+00 -7.33882558E-01  1.59742432E+00
   3.79000000E+00 -7.17721479E-01  1.63465715E+00
   3.80000000E+00 -7.01192139E-01  1.67107288E+00
   3.81000000E+00 -6.84302811E-01  1.70665165E+00
   3.82000000E+00 -6.67061961E-01  1.74137398E+00
   3.83000000E+00 -6.49478249E-01  1.77522084E+00
   3.84000000E+00 -6.31560524E-01  1.80817363E+00
   3.85000000E+00 -6.13317818E-01  1.84021418E+00
   3.86000000E+00 -5.94759341E-01  1.87132480E+00
   3.87000000E+00 -5.75894479E-01  1.90148826E+00
   3.88000000E+00 -5.56732788E-01  1.93068780E+00
   3.89000000E+00 -5.37283990E-01  1.95890715E+00
   3.90000000E+00 -5.17557965E-01  1.98613056E+00
   3.91000000E+00 -4.97564750E-01  2.01234274E+00
   3.92000000E+00 -4.77314530E-01  2.03752897E+00
   3.93000000E+00 -4.56817638E-01  2.06167502E+00
   3.94000000E+00 -4.36084543E-01  2.08476719E+00
   3.95000000E+00 -4.15125851E-01  2.10679236E+00
   3.96000000E+00 -3.93952295E-01  2.12773791E+00
   3.97000000E+00 -3.72574731E-01  2.14759181E+00
   3.98000000E+00 -3.51004136E-01  2.16634260E+00
   3.99000000E+00 -3.29251593E-01  2.18397936E+00
   4.00000000E+00 -3.07328296E-01  2.20049178E+00
   4.01000000E+00 -2.85245538E-01  2.21587011E+00
   4.02000000E+00 -2.63014705E-01  2.23010523E+00
   4.03000000E+00 -2.40647273E-01  2.24318857E+00
   4.04000000E+00 -2.18154799E-01  2.25511219E+00
   4.05000000E+00 -1.95548919E-01  2.26586876E+00
   4.06000000E+00 -1.72841337E-01  2.27545156E+00
   4.07000000E+00 -1.50043821E-01  2.28385447E+00
   4.08000000E+00 -1.27168198E-01  2.29107202E+00
   4.09000000E+00 -1.04226348E-01  2.29709935E+00
   4.10000000E+00 -8.12301930E-02  2.30193223E+00
   4.11000000E+00 -5.81916969E-02  2.30556706E+00
   4.12000000E+00 -3.51228552E-02  2.30800089E+00
   4.13000000E+00 -1.20356903E-02  2.30923138E+00
   4.14000000E+00  1.10577557E-02  2.30925687E+00
   4.15000000E+00  3.41454269E-02  2.30807630E+00
   4.16000000E+00  5.72152602E-02  2.30568929E+00
   4.17000000E+00  8.02551919E-02  2.30209607E+00
   4.18000000E+00  1.03253164E-01  2.29729754E+00
   4.19000000E+00  1.26197130E-01  2.29129523E+00
   4.20000000E+00  1.49075063E-01  2.28409133E+00
   4.21000000E+00  1.71874961E-01  2.27568867E+00
   4.22000000E+00  1.94584852E-01  2.26609071E+00
   4.23000000E+00  2.17192804E-01  2.25530158E+00
   4.24000000E+00  2.39686929E-01  2.24332602E+00
   4.25000000E+00  2.62055388E-01  2.23016944E+00
   4.26000000E+00  2.84286401E-01  2.21583787E+00
   4.27000000E+00  3.06368251E-01  2.20033797E+00
   4.28000000E+00  3.28289290E-01  2.18367706E+00
   4.29000000E+00  3.50037948E-01  2.16586307E+00
   4.30000000E+00  3.71602736E-01  2.14690454E+00
   4.31000000E+00  3.92972255E-01  2.12681067E+00
   4.32000000E+00  4.14135198E-01  2.10559125E+00
   4.33000000E+00  4.35080362E-01  2.08325669E+00
   4.34000000E+00  4.55796651E-01  2.05981801E+00
   4.35000000E+00  4.76273081E-01  2.03528683E+00
   4.36000000E+00  4.96498787E-01  2.00967536E+00
   4.37000000E+00  5.16463030E-01  1.98299643E+00
   4.38000000E+00  5.36155202E-01  1.95526342E+00
   4.39000000E+00  5.55564831E-01  1.92649031E+00
   4.40000000E+00  5.74681589E-01  1.89669164E+00
   4.41000000E+00  5.93495296E-01  1.86588252E+00
   4.42000000E+00  6.11995924E-01  1.83407862E+00
   4.43000000E+00  6.30173606E-01  1.80129615E+00
   4.44000000E+00  6.48018641E-01  1.76755186E+00
   4.45000000E+00  6.65521495E-01  1.73286304E+00
   4.46000000E+00  6.82672812E-01  1.69724751E+00
   4.47000000E+00  6.99463417E-01  1.66072357E+00
   4.48000000E+00  7.15884318E-01  1.62331007E+00
   4.49000000E+00  7.31926717E-01  1.58502631E+00
   4.50000000E+00  7.47582010E-01  1.54589212E+00
   4.51000000E+00  7.62841792E-01  1.50592776E+00
   4.52000000E+00  7.77697867E-01  1.46515399E+00
   4.53000000E+00  7.92142245E-01  1.42359201E+00
   4.54000000E+00  8.06167152E-01  1.38126344E+00
   4.55000000E+00  8.19765032E-01  1.33819037E+00
   4.56000000E+00  8.32928553E-01  1.29439529E+00
   4.57000000E+00  8.45650607E-01  1.24990108E+00
   4.58000000E+00  8.57924321E-01  1.20473105E+00
