 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2y.dat  
 #      Free state: E= 2.719449E+00, L=   2  (EPS= 1.0E-15)
 #        Inner phase shift= 4.555331004080054E-01
 #      Coulomb phase shift=-3.977021887675953E-01  (ETA=-4.288036E-01)
 #      Matching radius: RAD(  896)= 8.949999999999999E+00
 #       R              P(R)            Q(R)
   4.40000000E+00  6.05397055E-01 -1.86222455E+00
   4.41000000E+00  5.86607445E-01 -1.89552284E+00
   4.42000000E+00  5.67490122E-01 -1.92776394E+00
   4.43000000E+00  5.48055751E-01 -1.95892970E+00
   4.44000000E+00  5.28315171E-01 -1.98900259E+00
   4.45000000E+00  5.08279398E-01 -2.01796567E+00
   4.46000000E+00  4.87959612E-01 -2.04580261E+00
   4.47000000E+00  4.67367152E-01 -2.07249774E+00
   4.48000000E+00  4.46513513E-01 -2.09803601E+00
   4.49000000E+00  4.25410336E-01 -2.12240302E+00
   4.50000000E+00  4.04069403E-01 -2.14558500E+00
   4.51000000E+00  3.82502630E-01 -2.16756890E+00
   4.52000000E+00  3.60722060E-01 -2.18834227E+00
   4.53000000E+00  3.38739859E-01 -2.20789339E+00
   4.54000000E+00  3.16568304E-01 -2.22621121E+00
   4.55000000E+00  2.94219780E-01 -2.24328534E+00
   4.56000000E+00  2.71706775E-01 -2.25910614E+00
   4.57000000E+00  2.49041865E-01 -2.27366462E+00
