 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2z.dat  
 #      Free state: E= 4.409917E-01, L=   4  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-1.613381298986769E+00  (ETA=-1.064804E+00)
 #      Matching radius: RAD(   11)= 1.000000000000000E-01
 #       R              P(R)            Q(R)
   1.98000000E+00  6.25513196E-02  1.34006027E-01
   1.99000000E+00  6.39014408E-02  1.36020531E-01
   2.00000000E+00  6.52717763E-02  1.38048855E-01
   2.01000000E+00  6.66624635E-02  1.40090850E-01
   2.02000000E+00  6.80736384E-02  1.42146364E-01
   2.03000000E+00  6.95054353E-02  1.44215240E-01
   2.04000000E+00  7.09579872E-02  1.46297319E-01
   2.05000000E+00  7.24314252E-02  1.48392437E-01
   2.06000000E+00  7.39258788E-02  1.50500428E-01
   2.07000000E+00  7.54414761E-02  1.52621121E-01
   2.08000000E+00  7.69783430E-02  1.54754343E-01
   2.09000000E+00  7.85366041E-02  1.56899917E-01
   2.10000000E+00  8.01163819E-02  1.59057662E-01
   2.11000000E+00  8.17177973E-02  1.61227394E-01
   2.12000000E+00  8.33409691E-02  1.63408927E-01
   2.13000000E+00  8.49860145E-02  1.65602068E-01
   2.14000000E+00  8.66530485E-02  1.67806626E-01
   2.15000000E+00  8.83421844E-02  1.70022401E-01
   2.16000000E+00  9.00535333E-02  1.72249193E-01
   2.17000000E+00  9.17872043E-02  1.74486799E-01
   2.18000000E+00  9.35433046E-02  1.76735010E-01
   2.19000000E+00  9.53219392E-02  1.78993617E-01
   2.20000000E+00  9.71232109E-02  1.81262405E-01
   2.21000000E+00  9.89472205E-02  1.83541158E-01
   2.22000000E+00  1.00794067E-01  1.85829655E-01
   2.23000000E+00  1.02663845E-01  1.88127672E-01
   2.24000000E+00  1.04556651E-01  1.90434984E-01
   2.25000000E+00  1.06472575E-01  1.92751360E-01
   2.26000000E+00  1.08411708E-01  1.95076567E-01
   2.27000000E+00  1.10374135E-01  1.97410370E-01
   2.28000000E+00  1.12359943E-01  1.99752529E-01
   2.29000000E+00  1.14369213E-01  2.02102802E-01
   2.30000000E+00  1.16402025E-01  2.04460945E-01
   2.31000000E+00  1.18458457E-01  2.06826708E-01
   2.32000000E+00  1.20538584E-01  2.09199842E-01
   2.33000000E+00  1.22642478E-01  2.11580091E-01
   2.34000000E+00  1.24770209E-01  2.13967200E-01
   2.35000000E+00  1.26921844E-01  2.16360908E-01
   2.36000000E+00  1.29097448E-01  2.18760953E-01
   2.37000000E+00  1.31297083E-01  2.21167068E-01
   2.38000000E+00  1.33520809E-01  2.23578987E-01
   2.39000000E+00  1.35768681E-01  2.25996437E-01
   2.40000000E+00  1.38040755E-01  2.28419146E-01
   2.41000000E+00  1.40337081E-01  2.30846836E-01
   2.42000000E+00  1.42657707E-01  2.33279228E-01
   2.43000000E+00  1.45002680E-01  2.35716042E-01
   2.44000000E+00  1.47372042E-01  2.38156991E-01
   2.45000000E+00  1.49765833E-01  2.40601790E-01
   2.46000000E+00  1.52184089E-01  2.43050149E-01
   2.47000000E+00  1.54626847E-01  2.45501775E-01
   2.48000000E+00  1.57094135E-01  2.47956375E-01
   2.49000000E+00  1.59585983E-01  2.50413651E-01
   2.50000000E+00  1.62102416E-01  2.52873305E-01
   2.51000000E+00  1.64643456E-01  2.55335033E-01
   2.52000000E+00  1.67209122E-01  2.57798534E-01
   2.53000000E+00  1.69799432E-01  2.60263499E-01
   2.54000000E+00  1.72414396E-01  2.62729621E-01
   2.55000000E+00  1.75054027E-01  2.65196589E-01
   2.56000000E+00  1.77718330E-01  2.67664090E-01
   2.57000000E+00  1.80407309E-01  2.70131809E-01
   2.58000000E+00  1.83120966E-01  2.72599428E-01
