 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1A1.dat   
 #      Free state: E= 4.409917E-01, L=   4  (EPS= 1.0E-15)
 #        Inner phase shift= 2.202418054740152E-02
 #      Coulomb phase shift=-1.613418844146624E+00  (ETA=-1.064829E+00)
 #      Matching radius: RAD(  847)= 8.460000000000001E+00
 #       R              P(R)            Q(R)
   3.39000000E+00  5.03665603E-01  4.36684759E-01
   3.40000000E+00  5.08038178E-01  4.37825462E-01
   3.41000000E+00  5.12422017E-01  4.38937459E-01
   3.42000000E+00  5.16816830E-01  4.40020416E-01
   3.43000000E+00  5.21222327E-01  4.41074003E-01
   3.44000000E+00  5.25638211E-01  4.42097890E-01
   3.45000000E+00  5.30064185E-01  4.43091749E-01
   3.46000000E+00  5.34499945E-01  4.44055254E-01
   3.47000000E+00  5.38945188E-01  4.44988086E-01
   3.48000000E+00  5.43399604E-01  4.45889923E-01
   3.49000000E+00  5.47862882E-01  4.46760444E-01
   3.50000000E+00  5.52334707E-01  4.47599336E-01
   3.51000000E+00  5.56814762E-01  4.48406284E-01
   3.52000000E+00  5.61302725E-01  4.49180979E-01
   3.53000000E+00  5.65798273E-01  4.49923111E-01
   3.54000000E+00  5.70301078E-01  4.50632376E-01
   3.55000000E+00  5.74810810E-01  4.51308469E-01
   3.56000000E+00  5.79327136E-01  4.51951089E-01
   3.57000000E+00  5.83849719E-01  4.52559940E-01
   3.58000000E+00  5.88378221E-01  4.53134725E-01
   3.59000000E+00  5.92912299E-01  4.53675152E-01
   3.60000000E+00  5.97451609E-01  4.54180935E-01
   3.61000000E+00  6.01995801E-01  4.54651783E-01
   3.62000000E+00  6.06544527E-01  4.55087415E-01
   3.63000000E+00  6.11097431E-01  4.55487550E-01
   3.64000000E+00  6.15654159E-01  4.55851912E-01
   3.65000000E+00  6.20214349E-01  4.56180225E-01
   3.66000000E+00  6.24777642E-01  4.56472217E-01
   3.67000000E+00  6.29343672E-01  4.56727622E-01
   3.68000000E+00  6.33912072E-01  4.56946174E-01
   3.69000000E+00  6.38482472E-01  4.57127614E-01
   3.70000000E+00  6.43054499E-01  4.57271682E-01
   3.71000000E+00  6.47627780E-01  4.57378123E-01
   3.72000000E+00  6.52201936E-01  4.57446690E-01
   3.73000000E+00  6.56776587E-01  4.57477132E-01
   3.74000000E+00  6.61351350E-01  4.57469204E-01
   3.75000000E+00  6.65925842E-01  4.57422666E-01
   3.76000000E+00  6.70499674E-01  4.57337282E-01
   3.77000000E+00  6.75072457E-01  4.57212820E-01
   3.78000000E+00  6.79643799E-01  4.57049048E-01
   3.79000000E+00  6.84213306E-01  4.56845740E-01
   3.80000000E+00  6.88780582E-01  4.56602677E-01
   3.81000000E+00  6.93345227E-01  4.56319639E-01
   3.82000000E+00  6.97906841E-01  4.55996412E-01
   3.83000000E+00  7.02465020E-01  4.55632783E-01
   3.84000000E+00  7.07019361E-01  4.55228547E-01
   3.85000000E+00  7.11569455E-01  4.54783502E-01
   3.86000000E+00  7.16114894E-01  4.54297448E-01
   3.87000000E+00  7.20655267E-01  4.53770189E-01
   3.88000000E+00  7.25190160E-01  4.53201539E-01
   3.89000000E+00  7.29719159E-01  4.52591310E-01
   3.90000000E+00  7.34241847E-01  4.51939318E-01
   3.91000000E+00  7.38757806E-01  4.51245384E-01
   3.92000000E+00  7.43266614E-01  4.50509336E-01
   3.93000000E+00  7.47767851E-01  4.49731006E-01
   3.94000000E+00  7.52261093E-01  4.48910229E-01
   3.95000000E+00  7.56745914E-01  4.48046842E-01
   3.96000000E+00  7.61221887E-01  4.47140688E-01
   3.97000000E+00  7.65688585E-01  4.46191614E-01
   3.98000000E+00  7.70145576E-01  4.45199475E-01
   3.99000000E+00  7.74592430E-01  4.44164126E-01
   4.00000000E+00  7.79028714E-01  4.43085430E-01
   4.01000000E+00  7.83453994E-01  4.41963250E-01
   4.02000000E+00  7.87867834E-01  4.40797458E-01
   4.03000000E+00  7.92269797E-01  4.39587929E-01
   4.04000000E+00  7.96659446E-01  4.38334542E-01
   4.05000000E+00  8.01036341E-01  4.37037184E-01
   4.06000000E+00  8.05400043E-01  4.35695741E-01
   4.07000000E+00  8.09750109E-01  4.34310104E-01
