 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2y.dat  
 #      Free state: E= 1.359724E+00, L=   5  (EPS= 1.0E-15)
 #        Inner phase shift= 4.257043540465766E-02
 #      Coulomb phase shift=-1.035838271573027E+00  (ETA=-6.064200E-01)
 #      Matching radius: RAD(  896)= 8.949999999999999E+00
 #       R              P(R)            Q(R)
   3.04000000E+00  7.92610109E-01  7.19285347E-01
   3.05000000E+00  7.99794559E-01  7.17579104E-01
   3.06000000E+00  8.06961175E-01  7.15718149E-01
   3.07000000E+00  8.14108403E-01  7.13701309E-01
   3.08000000E+00  8.21234678E-01  7.11527442E-01
   3.09000000E+00  8.28338424E-01  7.09195443E-01
   3.10000000E+00  8.35418056E-01  7.06704236E-01
   3.11000000E+00  8.42471975E-01  7.04052783E-01
   3.12000000E+00  8.49498574E-01  7.01240080E-01
   3.13000000E+00  8.56496236E-01  6.98265167E-01
   3.14000000E+00  8.63463334E-01  6.95127094E-01
   3.15000000E+00  8.70398231E-01  6.91824984E-01
   3.16000000E+00  8.77299284E-01  6.88357969E-01
   3.17000000E+00  8.84164838E-01  6.84725230E-01
   3.18000000E+00  8.90993233E-01  6.80925990E-01
   3.19000000E+00  8.97782800E-01  6.76959506E-01
   3.20000000E+00  9.04531863E-01  6.72825080E-01
   3.21000000E+00  9.11238740E-01  6.68522046E-01
   3.22000000E+00  9.17901740E-01  6.64049783E-01
   3.23000000E+00  9.24519169E-01  6.59407710E-01
   3.24000000E+00  9.31089327E-01  6.54595292E-01
   3.25000000E+00  9.37610506E-01  6.49612030E-01
   3.26000000E+00  9.44080996E-01  6.44457468E-01
   3.27000000E+00  9.50499083E-01  6.39131198E-01
   3.28000000E+00  9.56863047E-01  6.33632854E-01
   3.29000000E+00  9.63171165E-01  6.27962113E-01
   3.30000000E+00  9.69421713E-01  6.22118694E-01
   3.31000000E+00  9.75612963E-01  6.16102363E-01
   3.32000000E+00  9.81743184E-01  6.09912933E-01
   3.33000000E+00  9.87810644E-01  6.03550258E-01
   3.34000000E+00  9.93813611E-01  5.97014245E-01
   3.35000000E+00  9.99750351E-01  5.90304842E-01
   3.36000000E+00  1.00561913E+00  5.83422044E-01
   3.37000000E+00  1.01141821E+00  5.76365898E-01
   3.38000000E+00  1.01714587E+00  5.69136492E-01
   3.39000000E+00  1.02280037E+00  5.61733963E-01
   3.40000000E+00  1.02837997E+00  5.54158498E-01
   3.41000000E+00  1.03388296E+00  5.46410329E-01
   3.42000000E+00  1.03930760E+00  5.38489742E-01
   3.43000000E+00  1.04465218E+00  5.30397070E-01
   3.44000000E+00  1.04991497E+00  5.22132691E-01
   3.45000000E+00  1.05509427E+00  5.13697037E-01
   3.46000000E+00  1.06018835E+00  5.05090588E-01
   3.47000000E+00  1.06519551E+00  4.96313873E-01
   3.48000000E+00  1.07011406E+00  4.87367475E-01
   3.49000000E+00  1.07494230E+00  4.78252018E-01
   3.50000000E+00  1.07967854E+00  4.68968182E-01
   3.51000000E+00  1.08432110E+00  4.59516704E-01
   3.52000000E+00  1.08886831E+00  4.49898360E-01
   3.53000000E+00  1.09331851E+00  4.40113981E-01
