 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2y.dat  
 #      Free state: E= 4.409917E-01, L=   5  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-1.823207598124306E+00  (ETA=-1.064804E+00)
 #      Matching radius: RAD(   21)= 2.000000000000000E-01
 #       R              P(R)            Q(R)
   2.44000000E+00  3.57847338E-02  7.53341597E-02
   2.45000000E+00  3.65440659E-02  7.65341895E-02
   2.46000000E+00  3.73154561E-02  7.77457803E-02
   2.47000000E+00  3.80990200E-02  7.89689282E-02
   2.48000000E+00  3.88948732E-02  8.02036276E-02
   2.49000000E+00  3.97031310E-02  8.14498711E-02
   2.50000000E+00  4.05239090E-02  8.27076494E-02
   2.51000000E+00  4.13573224E-02  8.39769516E-02
   2.52000000E+00  4.22034864E-02  8.52577647E-02
   2.53000000E+00  4.30625161E-02  8.65500741E-02
   2.54000000E+00  4.39345262E-02  8.78538633E-02
   2.55000000E+00  4.48196315E-02  8.91691140E-02
   2.56000000E+00  4.57179466E-02  9.04958059E-02
   2.57000000E+00  4.66295857E-02  9.18339170E-02
   2.58000000E+00  4.75546629E-02  9.31834233E-02
   2.59000000E+00  4.84932921E-02  9.45442989E-02
   2.60000000E+00  4.94455867E-02  9.59165161E-02
   2.61000000E+00  5.04116601E-02  9.73000452E-02
   2.62000000E+00  5.13916252E-02  9.86948546E-02
   2.63000000E+00  5.23855947E-02  1.00100911E-01
   2.64000000E+00  5.33936808E-02  1.01518178E-01
   2.65000000E+00  5.44159955E-02  1.02946619E-01
   2.66000000E+00  5.54526503E-02  1.04386195E-01
   2.67000000E+00  5.65037564E-02  1.05836864E-01
   2.68000000E+00  5.75694244E-02  1.07298583E-01
   2.69000000E+00  5.86497647E-02  1.08771306E-01
   2.70000000E+00  5.97448871E-02  1.10254986E-01
   2.71000000E+00  6.08549008E-02  1.11749574E-01
   2.72000000E+00  6.19799147E-02  1.13255019E-01
   2.73000000E+00  6.31200372E-02  1.14771267E-01
   2.74000000E+00  6.42753759E-02  1.16298263E-01
   2.75000000E+00  6.54460381E-02  1.17835949E-01
   2.76000000E+00  6.66321303E-02  1.19384267E-01
   2.77000000E+00  6.78337586E-02  1.20943154E-01
   2.78000000E+00  6.90510284E-02  1.22512548E-01
   2.79000000E+00  7.02840444E-02  1.24092382E-01
   2.80000000E+00  7.15329106E-02  1.25682589E-01
   2.81000000E+00  7.27977305E-02  1.27283100E-01
   2.82000000E+00  7.40786067E-02  1.28893843E-01
   2.83000000E+00  7.53756412E-02  1.30514744E-01
   2.84000000E+00  7.66889352E-02  1.32145727E-01
   2.85000000E+00  7.80185891E-02  1.33786715E-01
   2.86000000E+00  7.93647026E-02  1.35437626E-01
   2.87000000E+00  8.07273745E-02  1.37098381E-01
   2.88000000E+00  8.21067027E-02  1.38768893E-01
   2.89000000E+00  8.35027846E-02  1.40449077E-01
   2.90000000E+00  8.49157162E-02  1.42138845E-01
   2.91000000E+00  8.63455931E-02  1.43838107E-01
   2.92000000E+00  8.77925097E-02  1.45546769E-01
   2.93000000E+00  8.92565595E-02  1.47264737E-01
   2.94000000E+00  9.07378351E-02  1.48991915E-01
   2.95000000E+00  9.22364282E-02  1.50728204E-01
   2.96000000E+00  9.37524293E-02  1.52473504E-01
   2.97000000E+00  9.52859280E-02  1.54227710E-01
   2.98000000E+00  9.68370128E-02  1.55990719E-01
   2.99000000E+00  9.84057713E-02  1.57762422E-01
   3.00000000E+00  9.99922899E-02  1.59542712E-01
   3.01000000E+00  1.01596654E-01  1.61331476E-01
   3.02000000E+00  1.03218947E-01  1.63128602E-01
   3.03000000E+00  1.04859253E-01  1.64933973E-01
   3.04000000E+00  1.06517654E-01  1.66747473E-01
   3.05000000E+00  1.08194229E-01  1.68568982E-01
   3.06000000E+00  1.09889060E-01  1.70398378E-01
   3.07000000E+00  1.11602223E-01  1.72235538E-01
   3.08000000E+00  1.13333796E-01  1.74080336E-01
   3.09000000E+00  1.15083855E-01  1.75932643E-01
   3.10000000E+00  1.16852473E-01  1.77792330E-01
   3.11000000E+00  1.18639725E-01  1.79659266E-01
   3.12000000E+00  1.20445682E-01  1.81533315E-01
   3.13000000E+00  1.22270415E-01  1.83414343E-01
   3.14000000E+00  1.24113992E-01  1.85302211E-01
   3.15000000E+00  1.25976482E-01  1.87196779E-01
   3.16000000E+00  1.27857950E-01  1.89097904E-01
   3.17000000E+00  1.29758461E-01  1.91005443E-01
   3.18000000E+00  1.31678079E-01  1.92919250E-01
   3.19000000E+00  1.33616866E-01  1.94839176E-01
   3.20000000E+00  1.35574883E-01  1.96765071E-01
   3.21000000E+00  1.37552187E-01  1.98696784E-01
   3.22000000E+00  1.39548837E-01  2.00634159E-01
   3.23000000E+00  1.41564889E-01  2.02577042E-01
   3.24000000E+00  1.43600396E-01  2.04525273E-01
   3.25000000E+00  1.45655412E-01  2.06478693E-01
   3.26000000E+00  1.47729987E-01  2.08437140E-01
   3.27000000E+00  1.49824171E-01  2.10400451E-01
   3.28000000E+00  1.51938011E-01  2.12368458E-01
   3.29000000E+00  1.54071555E-01  2.14340996E-01
   3.30000000E+00  1.56224846E-01  2.16317893E-01
   3.31000000E+00  1.58397927E-01  2.18298979E-01
   3.32000000E+00  1.60590839E-01  2.20284080E-01
   3.33000000E+00  1.62803621E-01  2.22273021E-01
   3.34000000E+00  1.65036311E-01  2.24265624E-01
   3.35000000E+00  1.67288945E-01  2.26261712E-01
   3.36000000E+00  1.69561557E-01  2.28261102E-01
   3.37000000E+00  1.71854178E-01  2.30263614E-01
   3.38000000E+00  1.74166839E-01  2.32269061E-01
   3.39000000E+00  1.76499568E-01  2.34277258E-01
   3.40000000E+00  1.78852392E-01  2.36288017E-01
   3.41000000E+00  1.81225336E-01  2.38301148E-01
   3.42000000E+00  1.83618423E-01  2.40316459E-01
   3.43000000E+00  1.86031672E-01  2.42333759E-01
   3.44000000E+00  1.88465104E-01  2.44352850E-01
   3.45000000E+00  1.90918734E-01  2.46373538E-01
   3.46000000E+00  1.93392579E-01  2.48395623E-01
   3.47000000E+00  1.95886651E-01  2.50418906E-01
   3.48000000E+00  1.98400961E-01  2.52443184E-01
   3.49000000E+00  2.00935517E-01  2.54468255E-01
   3.50000000E+00  2.03490328E-01  2.56493914E-01
   3.51000000E+00  2.06065397E-01  2.58519954E-01
   3.52000000E+00  2.08660727E-01  2.60546167E-01
   3.53000000E+00  2.11276320E-01  2.62572343E-01
   3.54000000E+00  2.13912173E-01  2.64598271E-01
   3.55000000E+00  2.16568284E-01  2.66623738E-01
   3.56000000E+00  2.19244646E-01  2.68648530E-01
   3.57000000E+00  2.21941251E-01  2.70672431E-01
   3.58000000E+00  2.24658091E-01  2.72695224E-01
   3.59000000E+00  2.27395151E-01  2.74716690E-01
   3.60000000E+00  2.30152419E-01  2.76736609E-01
   3.61000000E+00  2.32929878E-01  2.78754759E-01
