 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1A1.dat   
 #      Free state: E= 2.719449E+00, L=   2  (EPS= 1.0E-15)
 #        Inner phase shift=-2.739142246355186E-12
 #      Coulomb phase shift=-3.976893351715369E-01  (ETA=-4.287899E-01)
 #      Matching radius: RAD(    5)= 4.000000000000000E-02
 #       R              P(R)            Q(R)
   2.38000000E+00 -4.31246713E-01 -2.08048313E+00
   2.39000000E+00 -4.51937144E-01 -2.05741919E+00
   2.40000000E+00 -4.72391434E-01 -2.03325635E+00
   2.41000000E+00 -4.92598645E-01 -2.00800544E+00
   2.42000000E+00 -5.12547954E-01 -1.98167799E+00
   2.43000000E+00 -5.32228656E-01 -1.95428613E+00
   2.44000000E+00 -5.51630171E-01 -1.92584265E+00
   2.45000000E+00 -5.70742048E-01 -1.89636097E+00
   2.46000000E+00 -5.89553976E-01 -1.86585512E+00
   2.47000000E+00 -6.08055786E-01 -1.83433977E+00
   2.48000000E+00 -6.26237457E-01 -1.80183017E+00
   2.49000000E+00 -6.44089128E-01 -1.76834219E+00
   2.50000000E+00 -6.61601095E-01 -1.73389228E+00
   2.51000000E+00 -6.78763824E-01 -1.69849747E+00
   2.52000000E+00 -6.95567953E-01 -1.66217538E+00
   2.53000000E+00 -7.12004301E-01 -1.62494416E+00
   2.54000000E+00 -7.28063868E-01 -1.58682255E+00
   2.55000000E+00 -7.43737848E-01 -1.54782981E+00
   2.56000000E+00 -7.59017627E-01 -1.50798574E+00
   2.57000000E+00 -7.73894793E-01 -1.46731066E+00
   2.58000000E+00 -7.88361139E-01 -1.42582539E+00
   2.59000000E+00 -8.02408671E-01 -1.38355127E+00
   2.60000000E+00 -8.16029608E-01 -1.34051010E+00
   2.61000000E+00 -8.29216391E-01 -1.29672417E+00
   2.62000000E+00 -8.41961685E-01 -1.25221623E+00
   2.63000000E+00 -8.54258386E-01 -1.20700948E+00
   2.64000000E+00 -8.66099624E-01 -1.16112754E+00
   2.65000000E+00 -8.77478766E-01 -1.11459448E+00
   2.66000000E+00 -8.88389424E-01 -1.06743475E+00
   2.67000000E+00 -8.98825455E-01 -1.01967321E+00
   2.68000000E+00 -9.08780966E-01 -9.71335103E-01
   2.69000000E+00 -9.18250320E-01 -9.22446034E-01
   2.70000000E+00 -9.27228137E-01 -8.73031958E-01
   2.71000000E+00 -9.35709297E-01 -8.23119170E-01
   2.72000000E+00 -9.43688947E-01 -7.72734286E-01
   2.73000000E+00 -9.51162499E-01 -7.21904230E-01
   2.74000000E+00 -9.58125638E-01 -6.70656219E-01
   2.75000000E+00 -9.64574322E-01 -6.19017742E-01
   2.76000000E+00 -9.70504784E-01 -5.67016554E-01
   2.77000000E+00 -9.75913537E-01 -5.14680652E-01
   2.78000000E+00 -9.80797375E-01 -4.62038261E-01
   2.79000000E+00 -9.85153375E-01 -4.09117820E-01
   2.80000000E+00 -9.88978900E-01 -3.55947964E-01
   2.81000000E+00 -9.92271599E-01 -3.02557508E-01
   2.82000000E+00 -9.95029412E-01 -2.48975430E-01
   2.83000000E+00 -9.97250566E-01 -1.95230856E-01
   2.84000000E+00 -9.98933585E-01 -1.41353041E-01
   2.85000000E+00 -1.00007728E+00 -8.73713527E-02
   2.86000000E+00 -1.00068076E+00 -3.33152564E-02
   2.87000000E+00 -1.00074344E+00  2.07857037E-02
   2.88000000E+00 -1.00026500E+00  7.49019207E-02
   2.89000000E+00 -9.99245446E-01  1.29003743E-01
   2.90000000E+00 -9.97685071E-01  1.83061489E-01
   2.91000000E+00 -9.95584462E-01  2.37045469E-01
   2.92000000E+00 -9.92944506E-01  2.90925996E-01
   2.93000000E+00 -9.89766386E-01  3.44673408E-01
   2.94000000E+00 -9.86051581E-01  3.98258082E-01
   2.95000000E+00 -9.81801865E-01  4.51650454E-01
   2.96000000E+00 -9.77019311E-01  5.04821033E-01
   2.97000000E+00 -9.71706282E-01  5.57740421E-01
   2.98000000E+00 -9.65865437E-01  6.10379325E-01
   2.99000000E+00 -9.59499728E-01  6.62708582E-01
   3.00000000E+00 -9.52612395E-01  7.14699169E-01
   3.01000000E+00 -9.45206969E-01  7.66322222E-01
   3.02000000E+00 -9.37287271E-01  8.17549054E-01
   3.03000000E+00 -9.28857404E-01  8.68351170E-01
   3.04000000E+00 -9.19921758E-01  9.18700283E-01
   3.05000000E+00 -9.10485002E-01  9.68568334E-01
   3.06000000E+00 -9.00552087E-01  1.01792750E+00
   3.07000000E+00 -8.90128240E-01  1.06675023E+00
   3.08000000E+00 -8.79218962E-01  1.11500923E+00
   3.09000000E+00 -8.67830024E-01  1.16267751E+00
   3.10000000E+00 -8.55967470E-01  1.20972837E+00
   3.11000000E+00 -8.43637603E-01  1.25613545E+00
   3.12000000E+00 -8.30846993E-01  1.30187272E+00
   3.13000000E+00 -8.17602467E-01  1.34691448E+00
   3.14000000E+00 -8.03911106E-01  1.39123544E+00
   3.15000000E+00 -7.89780244E-01  1.43481065E+00
   3.16000000E+00 -7.75217461E-01  1.47761558E+00
   3.17000000E+00 -7.60230581E-01  1.51962610E+00
   3.18000000E+00 -7.44827666E-01  1.56081852E+00
   3.19000000E+00 -7.29017015E-01  1.60116957E+00
   3.20000000E+00 -7.12807155E-01  1.64065645E+00
   3.21000000E+00 -6.96206841E-01  1.67925679E+00
   3.22000000E+00 -6.79225047E-01  1.71694875E+00
   3.23000000E+00 -6.61870965E-01  1.75371095E+00
   3.24000000E+00 -6.44153997E-01  1.78952251E+00
   3.25000000E+00 -6.26083752E-01  1.82436308E+00
   3.26000000E+00 -6.07670038E-01  1.85821285E+00
   3.27000000E+00 -5.88922862E-01  1.89105251E+00
   3.28000000E+00 -5.69852418E-01  1.92286334E+00
   3.29000000E+00 -5.50469085E-01  1.95362717E+00
   3.30000000E+00 -5.30783423E-01  1.98332641E+00
   3.31000000E+00 -5.10806162E-01  2.01194402E+00
   3.32000000E+00 -4.90548202E-01  2.03946361E+00
   3.33000000E+00 -4.70020603E-01  2.06586935E+00
   3.34000000E+00 -4.49234579E-01  2.09114603E+00
   3.35000000E+00 -4.28201495E-01  2.11527908E+00
   3.36000000E+00 -4.06932856E-01  2.13825455E+00
   3.37000000E+00 -3.85440307E-01  2.16005913E+00
   3.38000000E+00 -3.63735619E-01  2.18068014E+00
   3.39000000E+00 -3.41830689E-01  2.20010560E+00
   3.40000000E+00 -3.19737530E-01  2.21832414E+00
   3.41000000E+00 -2.97468265E-01  2.23532509E+00
   3.42000000E+00 -2.75035120E-01  2.25109845E+00
   3.43000000E+00 -2.52450419E-01  2.26563490E+00
   3.44000000E+00 -2.29726574E-01  2.27892581E+00
   3.45000000E+00 -2.06876081E-01  2.29096323E+00
   3.46000000E+00 -1.83911512E-01  2.30173992E+00
   3.47000000E+00 -1.60845507E-01  2.31124935E+00
   3.48000000E+00 -1.37690769E-01  2.31948568E+00
   3.49000000E+00 -1.14460055E-01  2.32644378E+00
   3.50000000E+00 -9.11661690E-02  2.33211924E+00
   3.51000000E+00 -6.78219576E-02  2.33650838E+00
   3.52000000E+00 -4.44402991E-02  2.33960821E+00
   3.53000000E+00 -2.10340987E-02  2.34141648E+00
   3.54000000E+00  2.38371998E-03  2.34193165E+00
   3.55000000E+00  2.58002212E-02  2.34115292E+00
   3.56000000E+00  4.92024651E-02  2.33908021E+00
   3.57000000E+00  7.25775142E-02  2.33571415E+00
   3.58000000E+00  9.59124414E-02  2.33105611E+00
   3.59000000E+00  1.19194337E-01  2.32510819E+00
   3.60000000E+00  1.42410315E-01  2.31787319E+00
   3.61000000E+00  1.65547522E-01  2.30935466E+00
   3.62000000E+00  1.88593144E-01  2.29955686E+00
   3.63000000E+00  2.11534411E-01  2.28848475E+00
   3.64000000E+00  2.34358610E-01  2.27614405E+00
   3.65000000E+00  2.57053085E-01  2.26254114E+00
   3.66000000E+00  2.79605249E-01  2.24768316E+00
   3.67000000E+00  3.02002591E-01  2.23157794E+00
   3.68000000E+00  3.24232679E-01  2.21423398E+00
   3.69000000E+00  3.46283172E-01  2.19566053E+00
   3.70000000E+00  3.68141824E-01  2.17586751E+00
   3.71000000E+00  3.89796492E-01  2.15486551E+00
   3.72000000E+00  4.11235142E-01  2.13266583E+00
   3.73000000E+00  4.32445856E-01  2.10928044E+00
   3.74000000E+00  4.53416841E-01  2.08472197E+00
   3.75000000E+00  4.74136430E-01  2.05900372E+00
   3.76000000E+00  4.94593096E-01  2.03213965E+00
   3.77000000E+00  5.14775452E-01  2.00414435E+00
   3.78000000E+00  5.34672263E-01  1.97503307E+00
   3.79000000E+00  5.54272446E-01  1.94482168E+00
   3.80000000E+00  5.73565084E-01  1.91352669E+00
   3.81000000E+00  5.92539425E-01  1.88116519E+00
   3.82000000E+00  6.11184892E-01  1.84775491E+00
   3.83000000E+00  6.29491088E-01  1.81331416E+00
   3.84000000E+00  6.47447803E-01  1.77786183E+00
   3.85000000E+00  6.65045018E-01  1.74141739E+00
   3.86000000E+00  6.82272911E-01  1.70400087E+00
   3.87000000E+00  6.99121863E-01  1.66563286E+00
   3.88000000E+00  7.15582466E-01  1.62633449E+00
   3.89000000E+00  7.31645524E-01  1.58612740E+00
   3.90000000E+00  7.47302059E-01  1.54503377E+00
   3.91000000E+00  7.62543320E-01  1.50307629E+00
   3.92000000E+00  7.77360783E-01  1.46027810E+00
   3.93000000E+00  7.91746158E-01  1.41666288E+00
   3.94000000E+00  8.05691397E-01  1.37225472E+00
   3.95000000E+00  8.19188692E-01  1.32707819E+00
   3.96000000E+00  8.32230483E-01  1.28115831E+00
   3.97000000E+00  8.44809465E-01  1.23452050E+00
   3.98000000E+00  8.56918586E-01  1.18719060E+00
   3.99000000E+00  8.68551057E-01  1.13919485E+00
   4.00000000E+00  8.79700352E-01  1.09055987E+00
   4.01000000E+00  8.90360214E-01  1.04131264E+00
   4.02000000E+00  9.00524655E-01  9.91480509E-01
   4.03000000E+00  9.10187966E-01  9.41091141E-01
   4.04000000E+00  9.19344714E-01  8.90172533E-01
   4.05000000E+00  9.27989747E-01  8.38752983E-01
   4.06000000E+00  9.36118199E-01  7.86861080E-01
   4.07000000E+00  9.43725490E-01  7.34525686E-01
   4.08000000E+00  9.50807331E-01  6.81775918E-01
   4.09000000E+00  9.57359725E-01  6.28641136E-01
   4.10000000E+00  9.63378969E-01  5.75150921E-01
   4.11000000E+00  9.68861658E-01  5.21335065E-01
   4.12000000E+00  9.73804685E-01  4.67223548E-01
   4.13000000E+00  9.78205244E-01  4.12846525E-01
   4.14000000E+00  9.82060832E-01  3.58234307E-01
   4.15000000E+00  9.85369248E-01  3.03417345E-01
   4.16000000E+00  9.88128598E-01  2.48426213E-01
   4.17000000E+00  9.90337294E-01  1.93291591E-01
   4.18000000E+00  9.91994054E-01  1.38044245E-01
   4.19000000E+00  9.93097906E-01  8.27150146E-02
   4.20000000E+00  9.93648184E-01  2.73347906E-02
   4.21000000E+00  9.93644535E-01 -2.80654990E-02
   4.22000000E+00  9.93086911E-01 -8.34549080E-02
   4.23000000E+00  9.91975576E-01 -1.38802489E-01
   4.24000000E+00  9.90311103E-01 -1.94077311E-01
   4.25000000E+00  9.88094375E-01 -2.49248476E-01
   4.26000000E+00  9.85326582E-01 -3.04285139E-01
   4.27000000E+00  9.82009223E-01 -3.59156521E-01
   4.28000000E+00  9.78144105E-01 -4.13831931E-01
   4.29000000E+00  9.73733340E-01 -4.68280781E-01
   4.30000000E+00  9.68779346E-01 -5.22472602E-01
   4.31000000E+00  9.63284846E-01 -5.76377065E-01
   4.32000000E+00  9.57252863E-01 -6.29963993E-01
   4.33000000E+00  9.50686724E-01 -6.83203385E-01
   4.34000000E+00  9.43590054E-01 -7.36065424E-01
   4.35000000E+00  9.35966772E-01 -7.88520503E-01
   4.36000000E+00  9.27821098E-01 -8.40539235E-01
   4.37000000E+00  9.19157539E-01 -8.92092472E-01
   4.38000000E+00  9.09980897E-01 -9.43151322E-01
   4.39000000E+00  9.00296256E-01 -9.93687167E-01
   4.40000000E+00  8.90108991E-01 -1.04367167E+00
   4.41000000E+00  8.79424754E-01 -1.09307681E+00
   4.42000000E+00  8.68249478E-01 -1.14187488E+00
   4.43000000E+00  8.56589372E-01 -1.19003849E+00
   4.44000000E+00  8.44450913E-01 -1.23754064E+00
   4.45000000E+00  8.31840852E-01 -1.28435467E+00
   4.46000000E+00  8.18766201E-01 -1.33045430E+00
   4.47000000E+00  8.05234234E-01 -1.37581366E+00
   4.48000000E+00  7.91252481E-01 -1.42040727E+00
   4.49000000E+00  7.76828725E-01 -1.46421010E+00
   4.50000000E+00  7.61970997E-01 -1.50719755E+00
   4.51000000E+00  7.46687572E-01 -1.54934547E+00
   4.52000000E+00  7.30986965E-01 -1.59063018E+00
   4.53000000E+00  7.14877923E-01 -1.63102848E+00
   4.54000000E+00  6.98369425E-01 -1.67051766E+00
   4.55000000E+00  6.81470674E-01 -1.70907552E+00
   4.56000000E+00  6.64191092E-01 -1.74668038E+00
   4.57000000E+00  6.46540314E-01 -1.78331110E+00
   4.58000000E+00  6.28528186E-01 -1.81894706E+00
