 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2x.dat  
 #      Free state: E= 1.359724E+00, L=   0  (EPS= 1.0E-15)
 #        Inner phase shift=-1.263814849323808E-04
 #      Coulomb phase shift= 2.742891313009810E-01  (ETA=-6.064006E-01)
 #      Matching radius: RAD(    6)= 5.000000000000000E-02
 #       R              P(R)            Q(R)
   2.27000000E+00 -7.81566268E-01  9.45867342E-01
   2.28000000E+00 -7.71967514E-01  9.73820713E-01
   2.29000000E+00 -7.62091120E-01  1.00139415E+00
   2.30000000E+00 -7.51940928E-01  1.02857875E+00
   2.31000000E+00 -7.41520870E-01  1.05536578E+00
   2.32000000E+00 -7.30834966E-01  1.08174666E+00
   2.33000000E+00 -7.19887319E-01  1.10771296E+00
   2.34000000E+00 -7.08682116E-01  1.13325644E+00
   2.35000000E+00 -6.97223627E-01  1.15836900E+00
   2.36000000E+00 -6.85516199E-01  1.18304273E+00
   2.37000000E+00 -6.73564261E-01  1.20726988E+00
   2.38000000E+00 -6.61372315E-01  1.23104286E+00
   2.39000000E+00 -6.48944942E-01  1.25435429E+00
   2.40000000E+00 -6.36286792E-01  1.27719693E+00
   2.41000000E+00 -6.23402589E-01  1.29956373E+00
   2.42000000E+00 -6.10297127E-01  1.32144782E+00
   2.43000000E+00 -5.96975264E-01  1.34284251E+00
   2.44000000E+00 -5.83441929E-01  1.36374130E+00
   2.45000000E+00 -5.69702113E-01  1.38413785E+00
   2.46000000E+00 -5.55760867E-01  1.40402605E+00
   2.47000000E+00 -5.41623306E-01  1.42339992E+00
   2.48000000E+00 -5.27294602E-01  1.44225371E+00
   2.49000000E+00 -5.12779984E-01  1.46058185E+00
   2.50000000E+00 -4.98084735E-01  1.47837895E+00
   2.51000000E+00 -4.83214193E-01  1.49563982E+00
   2.52000000E+00 -4.68173743E-01  1.51235946E+00
   2.53000000E+00 -4.52968824E-01  1.52853306E+00
   2.54000000E+00 -4.37604917E-01  1.54415602E+00
   2.55000000E+00 -4.22087553E-01  1.55922391E+00
   2.56000000E+00 -4.06422303E-01  1.57373253E+00
   2.57000000E+00 -3.90614781E-01  1.58767784E+00
   2.58000000E+00 -3.74670637E-01  1.60105603E+00
   2.59000000E+00 -3.58595563E-01  1.61386346E+00
   2.60000000E+00 -3.42395282E-01  1.62609671E+00
   2.61000000E+00 -3.26075553E-01  1.63775256E+00
   2.62000000E+00 -3.09642165E-01  1.64882797E+00
   2.63000000E+00 -2.93100938E-01  1.65932013E+00
   2.64000000E+00 -2.76457716E-01  1.66922640E+00
   2.65000000E+00 -2.59718371E-01  1.67854435E+00
   2.66000000E+00 -2.42888797E-01  1.68727178E+00
   2.67000000E+00 -2.25974911E-01  1.69540665E+00
   2.68000000E+00 -2.08982646E-01  1.70294714E+00
   2.69000000E+00 -1.91917954E-01  1.70989163E+00
   2.70000000E+00 -1.74786804E-01  1.71623871E+00
   2.71000000E+00 -1.57595176E-01  1.72198717E+00
   2.72000000E+00 -1.40349060E-01  1.72713598E+00
   2.73000000E+00 -1.23054458E-01  1.73168433E+00
   2.74000000E+00 -1.05717377E-01  1.73563160E+00
   2.75000000E+00 -8.83438306E-02  1.73897740E+00
   2.76000000E+00 -7.09398347E-02  1.74172150E+00
   2.77000000E+00 -5.35114064E-02  1.74386388E+00
   2.78000000E+00 -3.60645621E-02  1.74540475E+00
   2.79000000E+00 -1.86053152E-02  1.74634447E+00
   2.80000000E+00 -1.13967447E-03  1.74668364E+00
   2.81000000E+00  1.63263584E-02  1.74642303E+00
   2.82000000E+00  3.37867902E-02  1.74556362E+00
   2.83000000E+00  5.12356387E-02  1.74410658E+00
   2.84000000E+00  6.86669343E-02  1.74205328E+00
   2.85000000E+00  8.60747219E-02  1.73940527E+00
   2.86000000E+00  1.03453063E-01  1.73616432E+00
   2.87000000E+00  1.20796038E-01  1.73233235E+00
   2.88000000E+00  1.38097747E-01  1.72791152E+00
   2.89000000E+00  1.55352313E-01  1.72290414E+00
   2.90000000E+00  1.72553883E-01  1.71731273E+00
   2.91000000E+00  1.89696630E-01  1.71113999E+00
   2.92000000E+00  2.06774755E-01  1.70438881E+00
   2.93000000E+00  2.23782489E-01  1.69706225E+00
   2.94000000E+00  2.40714093E-01  1.68916358E+00
   2.95000000E+00  2.57563864E-01  1.68069622E+00
   2.96000000E+00  2.74326134E-01  1.67166379E+00
   2.97000000E+00  2.90995269E-01  1.66207009E+00
   2.98000000E+00  3.07565678E-01  1.65191908E+00
   2.99000000E+00  3.24031807E-01  1.64121492E+00
   3.00000000E+00  3.40388147E-01  1.62996193E+00
   3.01000000E+00  3.56629231E-01  1.61816458E+00
   3.02000000E+00  3.72749640E-01  1.60582756E+00
   3.03000000E+00  3.88743999E-01  1.59295567E+00
   3.04000000E+00  4.04606987E-01  1.57955393E+00
   3.05000000E+00  4.20333329E-01  1.56562749E+00
   3.06000000E+00  4.35917805E-01  1.55118167E+00
   3.07000000E+00  4.51355249E-01  1.53622196E+00
   3.08000000E+00  4.66640550E-01  1.52075399E+00
   3.09000000E+00  4.81768654E-01  1.50478355E+00
   3.10000000E+00  4.96734566E-01  1.48831661E+00
   3.11000000E+00  5.11533352E-01  1.47135926E+00
   3.12000000E+00  5.26160138E-01  1.45391775E+00
   3.13000000E+00  5.40610114E-01  1.43599847E+00
   3.14000000E+00  5.54878536E-01  1.41760797E+00
   3.15000000E+00  5.68960725E-01  1.39875294E+00
   3.16000000E+00  5.82852069E-01  1.37944019E+00
   3.17000000E+00  5.96548026E-01  1.35967669E+00
   3.18000000E+00  6.10044124E-01  1.33946953E+00
   3.19000000E+00  6.23335962E-01  1.31882594E+00
   3.20000000E+00  6.36419213E-01  1.29775328E+00
   3.21000000E+00  6.49289623E-01  1.27625904E+00
   3.22000000E+00  6.61943014E-01  1.25435082E+00
   3.23000000E+00  6.74375285E-01  1.23203635E+00
   3.24000000E+00  6.86582413E-01  1.20932349E+00
   3.25000000E+00  6.98560453E-01  1.18622020E+00
   3.26000000E+00  7.10305542E-01  1.16273456E+00
   3.27000000E+00  7.21813897E-01  1.13887476E+00
   3.28000000E+00  7.33081818E-01  1.11464911E+00
   3.29000000E+00  7.44105688E-01  1.09006600E+00
   3.30000000E+00  7.54881975E-01  1.06513395E+00
   3.31000000E+00  7.65407232E-01  1.03986155E+00
