 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2x.dat  
 #      Free state: E= 2.719449E+00, L=   1  (EPS= 1.0E-15)
 #        Inner phase shift=-1.211718192450917E-08
 #      Coulomb phase shift=-1.864915662955106E-01  (ETA=-4.287899E-01)
 #      Matching radius: RAD(    5)= 4.000000000000000E-02
 #       R              P(R)            Q(R)
   2.68000000E+00 -5.01077023E-01  2.04417124E+00
   2.69000000E+00 -4.80489351E-01  2.07316008E+00
   2.70000000E+00 -4.59617914E-01  2.10092116E+00
   2.71000000E+00 -4.38475074E-01  2.12743838E+00
   2.72000000E+00 -4.17073344E-01  2.15269636E+00
   2.73000000E+00 -3.95425393E-01  2.17668051E+00
   2.74000000E+00 -3.73544027E-01  2.19937696E+00
   2.75000000E+00 -3.51442190E-01  2.22077261E+00
   2.76000000E+00 -3.29132951E-01  2.24085516E+00
   2.77000000E+00 -3.06629502E-01  2.25961308E+00
   2.78000000E+00 -2.83945141E-01  2.27703560E+00
   2.79000000E+00 -2.61093274E-01  2.29311279E+00
   2.80000000E+00 -2.38087401E-01  2.30783547E+00
   2.81000000E+00 -2.14941108E-01  2.32119532E+00
   2.82000000E+00 -1.91668062E-01  2.33318476E+00
   2.83000000E+00 -1.68282003E-01  2.34379709E+00
   2.84000000E+00 -1.44796731E-01  2.35302637E+00
   2.85000000E+00 -1.21226103E-01  2.36086751E+00
   2.86000000E+00 -9.75840221E-02  2.36731624E+00
   2.87000000E+00 -7.38844310E-02  2.37236909E+00
   2.88000000E+00 -5.01413020E-02  2.37602345E+00
   2.89000000E+00 -2.63686298E-02  2.37827750E+00
   2.90000000E+00 -2.58042309E-03  2.37913026E+00
   2.91000000E+00  2.12093039E-02  2.37858160E+00
   2.92000000E+00  4.49865396E-02  2.37663217E+00
   2.93000000E+00  6.87372830E-02  2.37328348E+00
   2.94000000E+00  9.24475527E-02  2.36853786E+00
   2.95000000E+00  1.16103394E-01  2.36239844E+00
   2.96000000E+00  1.39690889E-01  2.35486920E+00
   2.97000000E+00  1.63196161E-01  2.34595491E+00
   2.98000000E+00  1.86605389E-01  2.33566117E+00
   2.99000000E+00  2.09904808E-01  2.32399438E+00
   3.00000000E+00  2.33080723E-01  2.31096176E+00
   3.01000000E+00  2.56119517E-01  2.29657131E+00
   3.02000000E+00  2.79007653E-01  2.28083184E+00
   3.03000000E+00  3.01731689E-01  2.26375295E+00
   3.04000000E+00  3.24278282E-01  2.24534503E+00
   3.05000000E+00  3.46634196E-01  2.22561921E+00
   3.06000000E+00  3.68786312E-01  2.20458744E+00
   3.07000000E+00  3.90721634E-01  2.18226241E+00
   3.08000000E+00  4.12427295E-01  2.15865757E+00
   3.09000000E+00  4.33890567E-01  2.13378710E+00
   3.10000000E+00  4.55098868E-01  2.10766593E+00
   3.11000000E+00  4.76039768E-01  2.08030974E+00
   3.12000000E+00  4.96701000E-01  2.05173489E+00
   3.13000000E+00  5.17070461E-01  2.02195848E+00
   3.14000000E+00  5.37136224E-01  1.99099830E+00
   3.15000000E+00  5.56886542E-01  1.95887281E+00
   3.16000000E+00  5.76309859E-01  1.92560118E+00
   3.17000000E+00  5.95394812E-01  1.89120322E+00
