 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1A1.dat   
 #      Free state: E= 4.409917E-01, L=   0  (EPS= 1.0E-15)
 #        Inner phase shift=-3.065941775860487E+00
 #      Coulomb phase shift=-5.989333103412725E+00  (ETA=-1.064829E+00)
 #      Matching radius: RAD(  847)= 8.460000000000001E+00
 #       R              P(R)            Q(R)
   2.37000000E+00  7.73831534E-01  4.73035045E-01
   2.38000000E+00  7.78480317E-01  4.56720260E-01
   2.39000000E+00  7.82965920E-01  4.40399637E-01
   2.40000000E+00  7.87288300E-01  4.24076108E-01
   2.41000000E+00  7.91447442E-01  4.07752556E-01
   2.42000000E+00  7.95443360E-01  3.91431813E-01
   2.43000000E+00  7.99276097E-01  3.75116657E-01
   2.44000000E+00  8.02945721E-01  3.58809823E-01
   2.45000000E+00  8.06452330E-01  3.42513995E-01
   2.46000000E+00  8.09796046E-01  3.26231811E-01
   2.47000000E+00  8.12977020E-01  3.09965864E-01
   2.48000000E+00  8.15995426E-01  2.93718707E-01
   2.49000000E+00  8.18851465E-01  2.77492847E-01
   2.50000000E+00  8.21545362E-01  2.61290748E-01
   2.51000000E+00  8.24077368E-01  2.45114836E-01
   2.52000000E+00  8.26447754E-01  2.28967498E-01
   2.53000000E+00  8.28656821E-01  2.12851078E-01
   2.54000000E+00  8.30704887E-01  1.96767890E-01
   2.55000000E+00  8.32592297E-01  1.80720203E-01
   2.56000000E+00  8.34319417E-01  1.64710256E-01
   2.57000000E+00  8.35886635E-01  1.48740249E-01
   2.58000000E+00  8.37294362E-01  1.32812352E-01
   2.59000000E+00  8.38543029E-01  1.16928698E-01
   2.60000000E+00  8.39633090E-01  1.01091391E-01
   2.61000000E+00  8.40565019E-01  8.53024998E-02
   2.62000000E+00  8.41339309E-01  6.95640655E-02
   2.63000000E+00  8.41956475E-01  5.38780953E-02
   2.64000000E+00  8.42417052E-01  3.82465682E-02
   2.65000000E+00  8.42721594E-01  2.26714347E-02
   2.66000000E+00  8.42870675E-01  7.15461820E-03
   2.67000000E+00  8.42864887E-01 -8.30198876E-03
   2.68000000E+00  8.42704842E-01 -2.36965179E-02
   2.69000000E+00  8.42391170E-01 -3.90271292E-02
   2.70000000E+00  8.41924519E-01 -5.42920099E-02
   2.71000000E+00  8.41305555E-01 -6.94893686E-02
   2.72000000E+00  8.40534962E-01 -8.46174438E-02
   2.73000000E+00  8.39613443E-01 -9.96744943E-02
   2.74000000E+00  8.38541715E-01 -1.14658807E-01
   2.75000000E+00  8.37320515E-01 -1.29568690E-01
   2.76000000E+00  8.35950595E-01 -1.44402472E-01
   2.77000000E+00  8.34432724E-01 -1.59158512E-01
   2.78000000E+00  8.32767689E-01 -1.73835185E-01
   2.79000000E+00  8.30956291E-01 -1.88430891E-01
   2.80000000E+00  8.28999346E-01 -2.02944050E-01
   2.81000000E+00  8.26897690E-01 -2.17373105E-01
   2.82000000E+00  8.24652170E-01 -2.31716518E-01
   2.83000000E+00  8.22263650E-01 -2.45972774E-01
   2.84000000E+00  8.19733010E-01 -2.60140378E-01
   2.85000000E+00  8.17061143E-01 -2.74217854E-01
   2.86000000E+00  8.14248958E-01 -2.88203748E-01
   2.87000000E+00  8.11297378E-01 -3.02096623E-01
   2.88000000E+00  8.08207340E-01 -3.15895063E-01
   2.89000000E+00  8.04979796E-01 -3.29597673E-01
   2.90000000E+00  8.01615711E-01 -3.43203072E-01
   2.91000000E+00  7.98116063E-01 -3.56709903E-01
   2.92000000E+00  7.94481846E-01 -3.70116825E-01
   2.93000000E+00  7.90714064E-01 -3.83422516E-01
   2.94000000E+00  7.86813737E-01 -3.96625671E-01
   2.95000000E+00  7.82781897E-01 -4.09725006E-01
   2.96000000E+00  7.78619588E-01 -4.22719253E-01
   2.97000000E+00  7.74327866E-01 -4.35607161E-01
   2.98000000E+00  7.69907803E-01 -4.48387501E-01
   2.99000000E+00  7.65360479E-01 -4.61059057E-01
   3.00000000E+00  7.60686988E-01 -4.73620629E-01
   3.01000000E+00  7.55888437E-01 -4.86071041E-01
   3.02000000E+00  7.50965942E-01 -4.98409129E-01
   3.03000000E+00  7.45920633E-01 -5.10633749E-01
   3.04000000E+00  7.40753649E-01 -5.22743773E-01
   3.05000000E+00  7.35466143E-01 -5.34738090E-01
   3.06000000E+00  7.30059277E-01 -5.46615605E-01
   3.07000000E+00  7.24534224E-01 -5.58375242E-01
   3.08000000E+00  7.18892168E-01 -5.70015941E-01
   3.09000000E+00  7.13134305E-01 -5.81536660E-01
   3.10000000E+00  7.07261838E-01 -5.92936371E-01
   3.11000000E+00  7.01275984E-01 -6.04214064E-01
   3.12000000E+00  6.95177967E-01 -6.15368749E-01
   3.13000000E+00  6.88969022E-01 -6.26399448E-01
   3.14000000E+00  6.82650395E-01 -6.37305200E-01
   3.15000000E+00  6.76223338E-01 -6.48085067E-01
   3.16000000E+00  6.69689116E-01 -6.58738117E-01
   3.17000000E+00  6.63049001E-01 -6.69263445E-01
   3.18000000E+00  6.56304276E-01 -6.79660157E-01
   3.19000000E+00  6.49456230E-01 -6.89927377E-01
   3.20000000E+00  6.42506163E-01 -7.00064243E-01
   3.21000000E+00  6.35455382E-01 -7.10069914E-01
   3.22000000E+00  6.28305205E-01 -7.19943566E-01
   3.23000000E+00  6.21056954E-01 -7.29684385E-01
   3.24000000E+00  6.13711962E-01 -7.39291579E-01
   3.25000000E+00  6.06271570E-01 -7.48764376E-01
   3.26000000E+00  5.98737125E-01 -7.58102012E-01
   3.27000000E+00  5.91109983E-01 -7.67303744E-01
   3.28000000E+00  5.83391506E-01 -7.76368850E-01
   3.29000000E+00  5.75583064E-01 -7.85296618E-01
   3.30000000E+00  5.67686034E-01 -7.94086355E-01
   3.31000000E+00  5.59701799E-01 -8.02737386E-01
   3.32000000E+00  5.51631750E-01 -8.11249055E-01
   3.33000000E+00  5.43477285E-01 -8.19620717E-01
