 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1A1.dat   
 #      Free state: E= 1.359724E+00, L=   0  (EPS= 1.0E-15)
 #        Inner phase shift= 2.953326759180132E+00
 #      Coulomb phase shift= 2.742924599946652E-01  (ETA=-6.064145E-01)
 #      Matching radius: RAD(  847)= 8.460000000000001E+00
 #       R              P(R)            Q(R)
   3.53000000E+00 -8.67183458E-01 -7.30351712E-01
   3.54000000E+00 -8.74342907E-01 -7.01501788E-01
   3.55000000E+00 -8.81212784E-01 -6.72439122E-01
   3.56000000E+00 -8.87791012E-01 -6.43173436E-01
   3.57000000E+00 -8.94075609E-01 -6.13714497E-01
   3.58000000E+00 -9.00064691E-01 -5.84072117E-01
   3.59000000E+00 -9.05756473E-01 -5.54256149E-01
   3.60000000E+00 -9.11149268E-01 -5.24276485E-01
   3.61000000E+00 -9.16241490E-01 -4.94143046E-01
   3.62000000E+00 -9.21031650E-01 -4.63865790E-01
   3.63000000E+00 -9.25518359E-01 -4.33454702E-01
   3.64000000E+00 -9.29700331E-01 -4.02919793E-01
   3.65000000E+00 -9.33576376E-01 -3.72271094E-01
   3.66000000E+00 -9.37145407E-01 -3.41518659E-01
   3.67000000E+00 -9.40406437E-01 -3.10672555E-01
   3.68000000E+00 -9.43358579E-01 -2.79742866E-01
   3.69000000E+00 -9.46001049E-01 -2.48739688E-01
   3.70000000E+00 -9.48333162E-01 -2.17673116E-01
   3.71000000E+00 -9.50354334E-01 -1.86553257E-01
   3.72000000E+00 -9.52064083E-01 -1.55390221E-01
   3.73000000E+00 -9.53462028E-01 -1.24194109E-01
   3.74000000E+00 -9.54547889E-01 -9.29750174E-02
   3.75000000E+00 -9.55321486E-01 -6.17430396E-02
   3.76000000E+00 -9.55782740E-01 -3.05082583E-02
   3.77000000E+00 -9.55931675E-01  7.19258105E-04
   3.78000000E+00 -9.55768413E-01  3.19294638E-02
   3.79000000E+00 -9.55293177E-01  6.31123274E-02
   3.80000000E+00 -9.54506291E-01  9.42578388E-02
   3.81000000E+00 -9.53408178E-01  1.25356019E-01
   3.82000000E+00 -9.51999361E-01  1.56396915E-01
   3.83000000E+00 -9.50280463E-01  1.87370609E-01
   3.84000000E+00 -9.48252206E-01  2.18267214E-01
   3.85000000E+00 -9.45915409E-01  2.49076881E-01
   3.86000000E+00 -9.43270991E-01  2.79789805E-01
   3.87000000E+00 -9.40319968E-01  3.10396224E-01
   3.88000000E+00 -9.37063454E-01  3.40886416E-01
   3.89000000E+00 -9.33502659E-01  3.71250714E-01
   3.90000000E+00 -9.29638891E-01  4.01479508E-01
   3.91000000E+00 -9.25473553E-01  4.31563236E-01
   3.92000000E+00 -9.21008142E-01  4.61492396E-01
   3.93000000E+00 -9.16244251E-01  4.91257544E-01
   3.94000000E+00 -9.11183569E-01  5.20849304E-01
   3.95000000E+00 -9.05827874E-01  5.50258366E-01
   3.96000000E+00 -9.00179041E-01  5.79475489E-01
   3.97000000E+00 -8.94239035E-01  6.08491503E-01
   3.98000000E+00 -8.88009912E-01  6.37297312E-01
   3.99000000E+00 -8.81493819E-01  6.65883896E-01
   4.00000000E+00 -8.74692995E-01  6.94242319E-01
   4.01000000E+00 -8.67609763E-01  7.22363724E-01
   4.02000000E+00 -8.60246539E-01  7.50239342E-01
   4.03000000E+00 -8.52605825E-01  7.77860489E-01
   4.04000000E+00 -8.44690206E-01  8.05218572E-01
   4.05000000E+00 -8.36502358E-01  8.32305090E-01
   4.06000000E+00 -8.28045038E-01  8.59111641E-01
   4.07000000E+00 -8.19321086E-01  8.85629918E-01
   4.08000000E+00 -8.10333428E-01  9.11851714E-01
   4.09000000E+00 -8.01085067E-01  9.37768924E-01
   4.10000000E+00 -7.91579091E-01  9.63373550E-01
   4.11000000E+00 -7.81818665E-01  9.88657699E-01
   4.12000000E+00 -7.71807032E-01  1.01361359E+00
   4.13000000E+00 -7.61547513E-01  1.03823355E+00
   4.14000000E+00 -7.51043505E-01  1.06251003E+00
   4.15000000E+00 -7.40298482E-01  1.08643558E+00
   4.16000000E+00 -7.29315988E-01  1.11000287E+00
   4.17000000E+00 -7.18099643E-01  1.13320471E+00
   4.18000000E+00 -7.06653136E-01  1.15603402E+00
   4.19000000E+00 -6.94980227E-01  1.17848385E+00
   4.20000000E+00 -6.83084746E-01  1.20054735E+00
   4.21000000E+00 -6.70970590E-01  1.22221784E+00
   4.22000000E+00 -6.58641722E-01  1.24348874E+00
   4.23000000E+00 -6.46102169E-01  1.26435361E+00
   4.24000000E+00 -6.33356024E-01  1.28480615E+00
   4.25000000E+00 -6.20407441E-01  1.30484019E+00
   4.26000000E+00 -6.07260635E-01  1.32444970E+00
   4.27000000E+00 -5.93919882E-01  1.34362878E+00
   4.28000000E+00 -5.80389514E-01  1.36237169E+00
   4.29000000E+00 -5.66673921E-01  1.38067282E+00
   4.30000000E+00 -5.52777548E-01  1.39852670E+00
   4.31000000E+00 -5.38704895E-01  1.41592800E+00
   4.32000000E+00 -5.24460514E-01  1.43287157E+00
   4.33000000E+00 -5.10049006E-01  1.44935237E+00
   4.34000000E+00 -4.95475025E-01  1.46536553E+00
   4.35000000E+00 -4.80743270E-01  1.48090632E+00
   4.36000000E+00 -4.65858489E-01  1.49597017E+00
   4.37000000E+00 -4.50825472E-01  1.51055268E+00
