 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2x.dat  
 #      Free state: E= 4.409917E-01, L=   5  (EPS= 1.0E-15)
 #        Inner phase shift= 2.602378006169914E-03
 #      Coulomb phase shift=-1.823257173357220E+00  (ETA=-1.064833E+00)
 #      Matching radius: RAD(  850)= 8.490000000000000E+00
 #       R              P(R)            Q(R)
   4.11000000E+00  4.00154275E-01  3.71546406E-01
   4.12000000E+00  4.03877744E-01  3.73145124E-01
   4.13000000E+00  4.07617128E-01  3.74729227E-01
   4.14000000E+00  4.11372279E-01  3.76298452E-01
   4.15000000E+00  4.15143047E-01  3.77852535E-01
   4.16000000E+00  4.18929279E-01  3.79391214E-01
   4.17000000E+00  4.22730819E-01  3.80914223E-01
   4.18000000E+00  4.26547510E-01  3.82421302E-01
   4.19000000E+00  4.30379191E-01  3.83912186E-01
   4.20000000E+00  4.34225699E-01  3.85386612E-01
   4.21000000E+00  4.38086868E-01  3.86844318E-01
   4.22000000E+00  4.41962529E-01  3.88285041E-01
   4.23000000E+00  4.45852511E-01  3.89708519E-01
   4.24000000E+00  4.49756641E-01  3.91114489E-01
   4.25000000E+00  4.53674742E-01  3.92502690E-01
   4.26000000E+00  4.57606634E-01  3.93872860E-01
   4.27000000E+00  4.61552138E-01  3.95224740E-01
   4.28000000E+00  4.65511067E-01  3.96558069E-01
   4.29000000E+00  4.69483236E-01  3.97872586E-01
   4.30000000E+00  4.73468456E-01  3.99168030E-01
   4.31000000E+00  4.77466533E-01  4.00444145E-01
   4.32000000E+00  4.81477273E-01  4.01700671E-01
   4.33000000E+00  4.85500480E-01  4.02937349E-01
   4.34000000E+00  4.89535953E-01  4.04153923E-01
   4.35000000E+00  4.93583490E-01  4.05350135E-01
   4.36000000E+00  4.97642887E-01  4.06525730E-01
   4.37000000E+00  5.01713935E-01  4.07680454E-01
   4.38000000E+00  5.05796426E-01  4.08814051E-01
   4.39000000E+00  5.09890145E-01  4.09926267E-01
   4.40000000E+00  5.13994879E-01  4.11016849E-01
   4.41000000E+00  5.18110409E-01  4.12085544E-01
   4.42000000E+00  5.22236516E-01  4.13132104E-01
   4.43000000E+00  5.26372977E-01  4.14156275E-01
   4.44000000E+00  5.30519566E-01  4.15157810E-01
   4.45000000E+00  5.34676057E-01  4.16136460E-01
   4.46000000E+00  5.38842218E-01  4.17091975E-01
   4.47000000E+00  5.43017818E-01  4.18024113E-01
   4.48000000E+00  5.47202622E-01  4.18932627E-01
   4.49000000E+00  5.51396391E-01  4.19817272E-01
   4.50000000E+00  5.55598887E-01  4.20677805E-01
   4.51000000E+00  5.59809866E-01  4.21513984E-01
   4.52000000E+00  5.64029084E-01  4.22325570E-01
   4.53000000E+00  5.68256295E-01  4.23112322E-01
   4.54000000E+00  5.72491247E-01  4.23874002E-01
   4.55000000E+00  5.76733690E-01  4.24610372E-01
   4.56000000E+00  5.80983370E-01  4.25321198E-01
   4.57000000E+00  5.85240028E-01  4.26006247E-01
   4.58000000E+00  5.89503408E-01  4.26665285E-01
   4.59000000E+00  5.93773247E-01  4.27298081E-01
   4.60000000E+00  5.98049281E-01  4.27904406E-01
   4.61000000E+00  6.02331246E-01  4.28484029E-01
   4.62000000E+00  6.06618872E-01  4.29036726E-01
   4.63000000E+00  6.10911890E-01  4.29562269E-01
   4.64000000E+00  6.15210026E-01  4.30060435E-01
   4.65000000E+00  6.19513006E-01  4.30531004E-01
   4.66000000E+00  6.23820554E-01  4.30973755E-01
