 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2z.dat  
 #      Free state: E= 2.719449E+00, L=   5  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-7.319960925789948E-01  (ETA=-4.287899E-01)
 #      Matching radius: RAD(   11)= 1.000000000000000E-01
 #       R              P(R)            Q(R)
   3.12000000E+00  1.07376884E+00 -8.35371594E-01
   3.13000000E+00  1.06525427E+00 -8.67531318E-01
   3.14000000E+00  1.05641846E+00 -8.99616105E-01
   3.15000000E+00  1.04726224E+00 -9.31611330E-01
   3.16000000E+00  1.03778658E+00 -9.63502299E-01
   3.17000000E+00  1.02799260E+00 -9.95274259E-01
   3.18000000E+00  1.01788154E+00 -1.02691240E+00
   3.19000000E+00  1.00745484E+00 -1.05840185E+00
   3.20000000E+00  9.96714052E-01 -1.08972773E+00
   3.21000000E+00  9.85660883E-01 -1.12087511E+00
   3.22000000E+00  9.74297195E-01 -1.15182901E+00
   3.23000000E+00  9.62624998E-01 -1.18257448E+00
   3.24000000E+00  9.50646450E-01 -1.21309653E+00
   3.25000000E+00  9.38363862E-01 -1.24338017E+00
   3.26000000E+00  9.25779691E-01 -1.27341043E+00
   3.27000000E+00  9.12896548E-01 -1.30317234E+00
   3.28000000E+00  8.99717189E-01 -1.33265096E+00
   3.29000000E+00  8.86244523E-01 -1.36183137E+00
   3.30000000E+00  8.72481605E-01 -1.39069870E+00
   3.31000000E+00  8.58431642E-01 -1.41923813E+00
   3.32000000E+00  8.44097985E-01 -1.44743486E+00
   3.33000000E+00  8.29484136E-01 -1.47527420E+00
   3.34000000E+00  8.14593741E-01 -1.50274150E+00
   3.35000000E+00  7.99430594E-01 -1.52982218E+00
   3.36000000E+00  7.83998634E-01 -1.55650178E+00
   3.37000000E+00  7.68301944E-01 -1.58276590E+00
   3.38000000E+00  7.52344749E-01 -1.60860026E+00
   3.39000000E+00  7.36131418E-01 -1.63399069E+00
   3.40000000E+00  7.19666462E-01 -1.65892313E+00
   3.41000000E+00  7.02954529E-01 -1.68338365E+00
   3.42000000E+00  6.86000408E-01 -1.70735846E+00
   3.43000000E+00  6.68809024E-01 -1.73083391E+00
   3.44000000E+00  6.51385439E-01 -1.75379649E+00
   3.45000000E+00  6.33734848E-01 -1.77623287E+00
   3.46000000E+00  6.15862580E-01 -1.79812986E+00
   3.47000000E+00  5.97774092E-01 -1.81947446E+00
   3.48000000E+00  5.79474975E-01 -1.84025385E+00
   3.49000000E+00  5.60970942E-01 -1.86045540E+00
   3.50000000E+00  5.42267834E-01 -1.88006667E+00
   3.51000000E+00  5.23371617E-01 -1.89907543E+00
   3.52000000E+00  5.04288374E-01 -1.91746967E+00
   3.53000000E+00  4.85024311E-01 -1.93523759E+00
   3.54000000E+00  4.65585748E-01 -1.95236762E+00
   3.55000000E+00  4.45979123E-01 -1.96884842E+00
   3.56000000E+00  4.26210981E-01 -1.98466889E+00
   3.57000000E+00  4.06287982E-01 -1.99981819E+00
   3.58000000E+00  3.86216890E-01 -2.01428574E+00
   3.59000000E+00  3.66004574E-01 -2.02806120E+00
   3.60000000E+00  3.45658006E-01 -2.04113452E+00
