 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2z.dat  
 #      Free state: E= 1.359724E+00, L=   5  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift=-1.035805048370234E+00  (ETA=-6.064006E-01)
 #      Matching radius: RAD(   14)= 1.300000000000000E-01
 #       R              P(R)            Q(R)
   3.73000000E+00  1.14611420E+00  2.63234816E-01
   3.74000000E+00  1.14868331E+00  2.50562614E-01
   3.75000000E+00  1.15112497E+00  2.37747296E-01
   3.76000000E+00  1.15343778E+00  2.24790766E-01
   3.77000000E+00  1.15562032E+00  2.11694980E-01
   3.78000000E+00  1.15767122E+00  1.98461941E-01
   3.79000000E+00  1.15958911E+00  1.85093702E-01
   3.80000000E+00  1.16137265E+00  1.71592365E-01
   3.81000000E+00  1.16302052E+00  1.57960082E-01
   3.82000000E+00  1.16453143E+00  1.44199051E-01
   3.83000000E+00  1.16590408E+00  1.30311521E-01
   3.84000000E+00  1.16713724E+00  1.16299784E-01
   3.85000000E+00  1.16822967E+00  1.02166185E-01
   3.86000000E+00  1.16918017E+00  8.79131110E-02
   3.87000000E+00  1.16998754E+00  7.35429988E-02
   3.88000000E+00  1.17065065E+00  5.90583298E-02
   3.89000000E+00  1.17116834E+00  4.44616315E-02
   3.90000000E+00  1.17153951E+00  2.97554764E-02
   3.91000000E+00  1.17176309E+00  1.49424822E-02
   3.92000000E+00  1.17183802E+00  2.53105784E-05
   3.93000000E+00  1.17176326E+00 -1.49933329E-02
   3.94000000E+00  1.17153782E+00 -3.01106991E-02
   3.95000000E+00  1.17116073E+00 -4.53239965E-02
   3.96000000E+00  1.17063103E+00 -6.06303910E-02
   3.97000000E+00  1.16994782E+00 -7.60270069E-02
   3.98000000E+00  1.16911020E+00 -9.15109272E-02
   3.99000000E+00  1.16811732E+00 -1.07079194E-01
   4.00000000E+00  1.16696834E+00 -1.22728811E-01
   4.01000000E+00  1.16566248E+00 -1.38456741E-01
   4.02000000E+00  1.16419896E+00 -1.54259907E-01
   4.03000000E+00  1.16257704E+00 -1.70135197E-01
   4.04000000E+00  1.16079602E+00 -1.86079460E-01
   4.05000000E+00  1.15885523E+00 -2.02089506E-01
   4.06000000E+00  1.15675403E+00 -2.18162113E-01
   4.07000000E+00  1.15449179E+00 -2.34294021E-01
   4.08000000E+00  1.15206796E+00 -2.50481935E-01
   4.09000000E+00  1.14948198E+00 -2.66722527E-01
   4.10000000E+00  1.14673334E+00 -2.83012436E-01
   4.11000000E+00  1.14382158E+00 -2.99348268E-01
   4.12000000E+00  1.14074624E+00 -3.15726596E-01
   4.13000000E+00  1.13750691E+00 -3.32143965E-01
   4.14000000E+00  1.13410324E+00 -3.48596887E-01
   4.15000000E+00  1.13053487E+00 -3.65081847E-01
   4.16000000E+00  1.12680151E+00 -3.81595298E-01
   4.17000000E+00  1.12290288E+00 -3.98133668E-01
   4.18000000E+00  1.11883876E+00 -4.14693358E-01
   4.19000000E+00  1.11460896E+00 -4.31270742E-01
   4.20000000E+00  1.11021330E+00 -4.47862168E-01
   4.21000000E+00  1.10565168E+00 -4.64463962E-01
   4.22000000E+00  1.10092400E+00 -4.81072425E-01
   4.23000000E+00  1.09603022E+00 -4.97683835E-01
   4.24000000E+00  1.09097033E+00 -5.14294448E-01
   4.25000000E+00  1.08574435E+00 -5.30900502E-01
   4.26000000E+00  1.08035234E+00 -5.47498212E-01
   4.27000000E+00  1.07479442E+00 -5.64083775E-01
   4.28000000E+00  1.06907072E+00 -5.80653371E-01
   4.29000000E+00  1.06318142E+00 -5.97203161E-01
   4.30000000E+00  1.05712674E+00 -6.13729293E-01
   4.31000000E+00  1.05090693E+00 -6.30227896E-01
   4.32000000E+00  1.04452228E+00 -6.46695088E-01
   4.33000000E+00  1.03797314E+00 -6.63126972E-01
   4.34000000E+00  1.03125987E+00 -6.79519640E-01
   4.35000000E+00  1.02438289E+00 -6.95869172E-01
   4.36000000E+00  1.01734265E+00 -7.12171638E-01
   4.37000000E+00  1.01013963E+00 -7.28423099E-01
   4.38000000E+00  1.00277437E+00 -7.44619608E-01
   4.39000000E+00  9.95247434E-01 -7.60757211E-01
   4.40000000E+00  9.87559434E-01 -7.76831947E-01
   4.41000000E+00  9.79711018E-01 -7.92839851E-01
   4.42000000E+00  9.71702873E-01 -8.08776954E-01
   4.43000000E+00  9.63535728E-01 -8.24639283E-01
   4.44000000E+00  9.55210350E-01 -8.40422865E-01
   4.45000000E+00  9.46727547E-01 -8.56123724E-01
   4.46000000E+00  9.38088165E-01 -8.71737886E-01
   4.47000000E+00  9.29293091E-01 -8.87261377E-01
   4.48000000E+00  9.20343253E-01 -9.02690227E-01
   4.49000000E+00  9.11239615E-01 -9.18020468E-01
   4.50000000E+00  9.01983185E-01 -9.33248137E-01
   4.51000000E+00  8.92575008E-01 -9.48369278E-01
   4.52000000E+00  8.83016168E-01 -9.63379939E-01
   4.53000000E+00  8.73307790E-01 -9.78276179E-01
   4.54000000E+00  8.63451039E-01 -9.93054063E-01
   4.55000000E+00  8.53447117E-01 -1.00770967E+00
   4.56000000E+00  8.43297266E-01 -1.02223908E+00
   4.57000000E+00  8.33002769E-01 -1.03663841E+00
   4.58000000E+00  8.22564945E-01 -1.05090375E+00
   4.59000000E+00  8.11985153E-01 -1.06503125E+00
   4.60000000E+00  8.01264792E-01 -1.07901703E+00
   4.61000000E+00  7.90405297E-01 -1.09285728E+00
   4.62000000E+00  7.79408144E-01 -1.10654815E+00
   4.63000000E+00  7.68274845E-01 -1.12008584E+00
   4.64000000E+00  7.57006951E-01 -1.13346658E+00
   4.65000000E+00  7.45606049E-01 -1.14668660E+00
   4.66000000E+00  7.34073767E-01 -1.15974217E+00
