 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2y.dat  
 #      Free state: E= 2.719449E+00, L=   0  (EPS= 1.0E-15)
 #        Inner phase shift=-1.325284808419980E-04
 #      Coulomb phase shift= 2.185847725283976E-01  (ETA=-4.287899E-01)
 #      Matching radius: RAD(    5)= 4.000000000000000E-02
 #       R              P(R)            Q(R)
   3.34000000E+00  2.18872159E-01 -2.33068417E+00
   3.35000000E+00  1.95501598E-01 -2.34319230E+00
   3.36000000E+00  1.72013039E-01 -2.35428269E+00
   3.37000000E+00  1.48420689E-01 -2.36394950E+00
   3.38000000E+00  1.24738811E-01 -2.37218774E+00
   3.39000000E+00  1.00981710E-01 -2.37899330E+00
   3.40000000E+00  7.71637312E-02 -2.38436291E+00
   3.41000000E+00  5.32992464E-02 -2.38829417E+00
   3.42000000E+00  2.94026476E-02 -2.39078553E+00
   3.43000000E+00  5.48833771E-03 -2.39183633E+00
   3.44000000E+00 -1.84292777E-02 -2.39144675E+00
   3.45000000E+00 -4.23357994E-02 -2.38961783E+00
   3.46000000E+00 -6.62168428E-02 -2.38635148E+00
   3.47000000E+00 -9.00580467E-02 -2.38165045E+00
   3.48000000E+00 -1.13845082E-01 -2.37551836E+00
   3.49000000E+00 -1.37563658E-01 -2.36795968E+00
   3.50000000E+00 -1.61199537E-01 -2.35897972E+00
   3.51000000E+00 -1.84738536E-01 -2.34858464E+00
   3.52000000E+00 -2.08166536E-01 -2.33678143E+00
   3.53000000E+00 -2.31469496E-01 -2.32357792E+00
   3.54000000E+00 -2.54633456E-01 -2.30898279E+00
   3.55000000E+00 -2.77644545E-01 -2.29300550E+00
   3.56000000E+00 -3.00488993E-01 -2.27565636E+00
   3.57000000E+00 -3.23153136E-01 -2.25694648E+00
   3.58000000E+00 -3.45623426E-01 -2.23688776E+00
   3.59000000E+00 -3.67886438E-01 -2.21549292E+00
   3.60000000E+00 -3.89928876E-01 -2.19277544E+00
   3.61000000E+00 -4.11737585E-01 -2.16874959E+00
   3.62000000E+00 -4.33299556E-01 -2.14343041E+00
   3.63000000E+00 -4.54601935E-01 -2.11683370E+00
   3.64000000E+00 -4.75632027E-01 -2.08897599E+00
   3.65000000E+00 -4.96377309E-01 -2.05987457E+00
   3.66000000E+00 -5.16825433E-01 -2.02954745E+00
   3.67000000E+00 -5.36964235E-01 -1.99801335E+00
   3.68000000E+00 -5.56781741E-01 -1.96529170E+00
   3.69000000E+00 -5.76266177E-01 -1.93140262E+00
   3.70000000E+00 -5.95405971E-01 -1.89636690E+00
   3.71000000E+00 -6.14189764E-01 -1.86020601E+00
   3.72000000E+00 -6.32606415E-01 -1.82294208E+00
   3.73000000E+00 -6.50645005E-01 -1.78459785E+00
   3.74000000E+00 -6.68294849E-01 -1.74519671E+00
   3.75000000E+00 -6.85545496E-01 -1.70476266E+00
   3.76000000E+00 -7.02386741E-01 -1.66332028E+00
   3.77000000E+00 -7.18808624E-01 -1.62089475E+00
   3.78000000E+00 -7.34801444E-01 -1.57751180E+00
