 # Radial wave functions calculated by RADIAL.
 # **** Schrodinger Eq. Numerical potential.
 #      Input potential file: potential_1T2z.dat  
 #      Free state: E= 2.719449E+00, L=   4  (EPS= 1.0E-15)
 #        Inner phase shift= 2.146405967641507E-01
 #      Coulomb phase shift=-6.464649128064384E-01  (ETA=-4.288015E-01)
 #      Matching radius: RAD(  932)= 9.310000000000000E+00
 #       R              P(R)            Q(R)
   3.65000000E+00 -9.05371773E-01 -1.08800369E+00
   3.66000000E+00 -9.16047028E-01 -1.04695766E+00
   3.67000000E+00 -9.26309161E-01 -1.00538225E+00
   3.68000000E+00 -9.36152968E-01 -9.63295381E-01
   3.69000000E+00 -9.45573425E-01 -9.20715314E-01
   3.70000000E+00 -9.54565692E-01 -8.77660612E-01
   3.71000000E+00 -9.63125118E-01 -8.34150145E-01
   3.72000000E+00 -9.71247240E-01 -7.90203076E-01
   3.73000000E+00 -9.78927789E-01 -7.45838849E-01
   3.74000000E+00 -9.86162692E-01 -7.01077187E-01
   3.75000000E+00 -9.92948074E-01 -6.55938078E-01
   3.76000000E+00 -9.99280263E-01 -6.10441767E-01
   3.77000000E+00 -1.00515579E+00 -5.64608747E-01
   3.78000000E+00 -1.01057138E+00 -5.18459749E-01
   3.79000000E+00 -1.01552400E+00 -4.72015728E-01
   3.80000000E+00 -1.02001079E+00 -4.25297854E-01
   3.81000000E+00 -1.02402911E+00 -3.78327508E-01
   3.82000000E+00 -1.02757657E+00 -3.31126267E-01
   3.83000000E+00 -1.03065094E+00 -2.83715898E-01
   3.84000000E+00 -1.03325026E+00 -2.36118334E-01
   3.85000000E+00 -1.03537276E+00 -1.88355677E-01
   3.86000000E+00 -1.03701690E+00 -1.40450178E-01
   3.87000000E+00 -1.03818136E+00 -9.24242337E-02
   3.88000000E+00 -1.03886506E+00 -4.43003700E-02
   3.89000000E+00 -1.03906712E+00  3.89876416E-03
   3.90000000E+00 -1.03878691E+00  5.21504168E-02
   3.91000000E+00 -1.03802401E+00  1.00431741E-01
   3.92000000E+00 -1.03677825E+00  1.48719799E-01
   3.93000000E+00 -1.03504967E+00  1.96991582E-01
   3.94000000E+00 -1.03283855E+00  2.45224025E-01
   3.95000000E+00 -1.03014540E+00  2.93394008E-01
   3.96000000E+00 -1.02697095E+00  3.41478379E-01
   3.97000000E+00 -1.02331619E+00  3.89453956E-01
   3.98000000E+00 -1.01918231E+00  4.37297542E-01
   3.99000000E+00 -1.01457076E+00  4.84985947E-01
   4.00000000E+00 -1.00948319E+00  5.32495984E-01
   4.01000000E+00 -1.00392151E+00  5.79804491E-01
   4.02000000E+00 -9.97887849E-01  6.26888348E-01
   4.03000000E+00 -9.91384569E-01  6.73724472E-01
   4.04000000E+00 -9.84414262E-01  7.20289845E-01
   4.05000000E+00 -9.76979751E-01  7.66561520E-01
   4.06000000E+00 -9.69084087E-01  8.12516631E-01
   4.07000000E+00 -9.60730549E-01  8.58132413E-01
   4.08000000E+00 -9.51922645E-01  9.03386209E-01
   4.09000000E+00 -9.42664107E-01  9.48255482E-01
   4.10000000E+00 -9.32958892E-01  9.92717828E-01
   4.11000000E+00 -9.22811181E-01  1.03675098E+00
   4.12000000E+00 -9.12225377E-01  1.08033285E+00
   4.13000000E+00 -9.01206101E-01  1.12344149E+00
   4.14000000E+00 -8.89758197E-01  1.16605514E+00
   4.15000000E+00 -8.77886720E-01  1.20815226E+00
   4.16000000E+00 -8.65596945E-01  1.24971148E+00
   4.17000000E+00 -8.52894354E-01  1.29071166E+00
   4.18000000E+00 -8.39784645E-01  1.33113190E+00
   4.19000000E+00 -8.26273718E-01  1.37095151E+00
   4.20000000E+00 -8.12367685E-01  1.41015008E+00
   4.21000000E+00 -7.98072854E-01  1.44870744E+00
   4.22000000E+00 -7.83395739E-01  1.48660371E+00
   4.23000000E+00 -7.68343049E-01  1.52381929E+00
   4.24000000E+00 -7.52921687E-01  1.56033487E+00
   4.25000000E+00 -7.37138748E-01  1.59613146E+00
   4.26000000E+00 -7.21001517E-01  1.63119036E+00
   4.27000000E+00 -7.04517461E-01  1.66549324E+00
   4.28000000E+00 -6.87694232E-01  1.69902206E+00
   4.29000000E+00 -6.70539659E-01  1.73175916E+00
   4.30000000E+00 -6.53061746E-01  1.76368724E+00
   4.31000000E+00 -6.35268668E-01  1.79478935E+00
   4.32000000E+00 -6.17168767E-01  1.82504893E+00
   4.33000000E+00 -5.98770551E-01  1.85444981E+00
   4.34000000E+00 -5.80082686E-01  1.88297621E+00
   4.35000000E+00 -5.61113993E-01  1.91061277E+00
   4.36000000E+00 -5.41873447E-01  1.93734452E+00
   4.37000000E+00 -5.22370167E-01  1.96315694E+00
   4.38000000E+00 -5.02613419E-01  1.98803593E+00
   4.39000000E+00 -4.82612606E-01  2.01196784E+00
   4.40000000E+00 -4.62377263E-01  2.03493947E+00
   4.41000000E+00 -4.41917060E-01  2.05693806E+00
   4.42000000E+00 -4.21241787E-01  2.07795134E+00
   4.43000000E+00 -4.00361357E-01  2.09796750E+00
   4.44000000E+00 -3.79285798E-01  2.11697521E+00
   4.45000000E+00 -3.58025250E-01  2.13496364E+00
   4.46000000E+00 -3.36589958E-01  2.15192242E+00
   4.47000000E+00 -3.14990267E-01  2.16784173E+00
   4.48000000E+00 -2.93236619E-01  2.18271223E+00
   4.49000000E+00 -2.71339548E-01  2.19652508E+00
   4.50000000E+00 -2.49309671E-01  2.20927198E+00
   4.51000000E+00 -2.27157687E-01  2.22094516E+00
